id_delivery,lat,lng,timestamp
19,35.67949660468963,51.39597394176165,1723637910
19,35.67956163745611,51.39651744194251,1723637940
19,35.67894941733206,51.39729240237676,1723637970
19,35.67986643466887,51.396197419591715,1723638000
19,35.6779042171876,51.39716799094857,1723638030
19,35.67896978269717,51.39678976589705,1723638060
19,35.67869640128589,51.39740983430854,1723638090
19,35.67932071859243,51.395634728095125,1723638120
19,35.67910143502878,51.396548827663445,1723638150
19,35.678986414943395,51.39738392539486,1723638180
19,35.67976088643719,51.39566783610713,1723638210
19,35.67947097976721,51.395884269811276,1723638240
19,35.67883649992375,51.39652474952324,1723638270
19,35.67988890552888,51.397320440396456,1723638300
19,35.67915215947109,51.39657579796523,1723638330
19,35.678824911063,51.39678664414964,1723638360
19,35.67897537596435,51.39676175832456,1723638390
19,35.679599006494435,51.396762971128275,1723638420
19,35.67838644128948,51.396913737504164,1723638450
19,35.67927014183015,51.3965700778212,1723638480
20,35.653873458109615,51.31496190374537,1723637520
20,35.653224590109915,51.31480765257573,1723637550
20,35.653432034233894,51.314839907814324,1723637580
20,35.653429489531284,51.31458206256626,1723637610
20,35.654995529165724,51.31368654533926,1723637640
20,35.65503590179311,51.31425841656394,1723637670
20,35.653192518399926,51.31380888382047,1723637700
20,35.65501607103141,51.314848675185125,1723637730
20,35.65448502672734,51.31516887974933,1723637760
20,35.65379548035538,51.31421627754753,1723637790
20,35.65359021215759,51.314850719774135,1723637820
20,35.65365070245026,51.31382823488557,1723637850
20,35.65455221290193,51.31487275170257,1723637880
20,35.653826956177326,51.31515010787188,1723637910
20,35.65494867762887,51.31401228672769,1723637940
20,35.654651168945534,51.31354237106263,1723637970
20,35.65388478660565,51.31354225399472,1723638000
20,35.654352979472584,51.31334422983762,1723638030
20,35.653320487840894,51.31431896781793,1723638060
20,35.6538755059638,51.313640658235585,1723638090
20,35.65360586219262,51.31394851443557,1723638120
20,35.65463455610661,51.31391978840439,1723638150
20,35.65387963557673,51.313539584324445,1723638180
20,35.65510987544764,51.314844819124254,1723638210
20,35.6548646185987,51.31507467500092,1723638240
20,35.65410247332364,51.314416047708896,1723638270
20,35.65458753045434,51.31422354890798,1723638300
20,35.65438789560845,51.31483977565834,1723638330
20,35.653277039384946,51.3146699768819,1723638360
20,35.65406349011982,51.314847276410234,1723638390
20,35.65415063210625,51.315115542218116,1723638420
20,35.655136735422865,51.314421166454906,1723638450
20,35.65318900237473,51.3136390452949,1723638480
21,35.69366803792389,51.35684875162275,1723637520
21,35.69333052986891,51.35625951485556,1723637550
21,35.69479111995255,51.35598556572068,1723637580
21,35.69382799425795,51.356074974120986,1723637610
21,35.69414909501431,51.356719253564314,1723637640
21,35.69452268112665,51.356100863259556,1723637670
21,35.69480105424935,51.35606616509578,1723637700
21,35.694016886505715,51.35624197810545,1723637730
21,35.69354981109125,51.35597577872758,1723637760
21,35.69437416527662,51.35665324108224,1723637790
21,35.69405831639,51.356176387481256,1723637820
21,35.6944171757676,51.3562851442059,1723637850
21,35.69338991161037,51.35649898817901,1723637880
21,35.69454966176456,51.356514342405546,1723637910
21,35.69392504039155,51.35718406594642,1723637940
21,35.69346800361891,51.35533338607413,1723637970
21,35.69406363800273,51.35552434836793,1723638000
21,35.694446734787235,51.35622103112162,1723638030
21,35.694424350507894,51.35685938349533,1723638060
21,35.69370715393614,51.356125682346004,1723638090
21,35.69397847608408,51.35620873003832,1723638120
21,35.693721278656184,51.3560325298909,1723638150
21,35.692888785728954,51.356989172760805,1723638180
21,35.69332669405291,51.356728251178644,1723638210
21,35.69468438656988,51.35624337980499,1723638240
21,35.69346059646899,51.3569132572549,1723638270
21,35.69386763080106,51.35612224090018,1723638300
21,35.69334995602765,51.356195399807966,1723638330
21,35.69465720226788,51.355782512660355,1723638360
21,35.693383159187064,51.35607472272345,1723638390
21,35.69345033283023,51.35635169877035,1723638420
21,35.69364722993292,51.35704582041143,1723638450
21,35.69448087250185,51.35606124514923,1723638480
22,35.63567819886531,51.32704245731646,1723637520
22,35.63572510616599,51.327836476620405,1723637550
22,35.63564746126525,51.32720267638664,1723637580
22,35.63421967294679,51.32685906328722,1723637610
22,35.63525372418402,51.3272853926183,1723637640
22,35.634270275644674,51.326451622366974,1723637670
22,35.63469150269445,51.326437657779174,1723637700
22,35.63466623040303,51.32762046730113,1723637730
22,35.63558161248005,51.32597174168309,1723637760
22,35.63568527059676,51.3275460796522,1723637790
22,35.63412827451666,51.327797441780106,1723637820
22,35.634094092832456,51.326210629234666,1723637850
22,35.63387026016522,51.326070175228104,1723637880
22,35.6347688781747,51.32730435329829,1723637910
22,35.6350268529824,51.32721382779221,1723637940
22,35.63574260468881,51.32708057320393,1723637970
22,35.634791782826525,51.3263939977632,1723638000
22,35.6351637269252,51.326140391015734,1723638030
22,35.634634990325225,51.32667834757308,1723638060
22,35.634173948747254,51.32753478190797,1723638090
22,35.63499003470568,51.3270468124802,1723638120
22,35.63440005409677,51.32622548863581,1723638150
22,35.63448471274936,51.326439742265784,1723638180
22,35.63453186312718,51.3274019988181,1723638210
22,35.6342045208668,51.32713013507277,1723638240
22,35.63418201162736,51.3274306392111,1723638270
22,35.635503741522015,51.32631455807541,1723638300
22,35.63467241712474,51.325961247370785,1723638330
22,35.63494312672792,51.32657076695855,1723638360
22,35.63458937160374,51.32603276389105,1723638390
22,35.63483230721827,51.32663722248884,1723638420
22,35.63416387853036,51.326458216170955,1723638450
22,35.63481502781239,51.32750225354383,1723638480
23,35.686781836243306,51.32853570387956,1723637520
23,35.68651800820383,51.329876226957815,1723637550
23,35.68616619188294,51.329516777307646,1723637580
23,35.68673369640136,51.32890426355832,1723637610
23,35.68684211948507,51.329124985585864,1723637640
23,35.686493478729304,51.330066157833016,1723637670
23,35.686774254095745,51.328959354911305,1723637700
23,35.6874002890473,51.3299620941503,1723637730
23,35.687006836601014,51.329792797473125,1723637760
23,35.68740927598167,51.32865022190615,1723637790
23,35.687482311079464,51.328555977016286,1723637820
23,35.68748402121721,51.32840616012852,1723637850
23,35.687412819290174,51.33008301952498,1723637880
23,35.687507692971415,51.32845763421134,1723637910
23,35.68792081507975,51.33027983554339,1723637940
23,35.68628102056522,51.32923072368695,1723637970
23,35.687720257156606,51.328331090301354,1723638000
23,35.68648780879078,51.33008461717083,1723638030
23,35.68765594369007,51.32922983376693,1723638060
23,35.68715763196154,51.32949188501685,1723638090
23,35.686185166068874,51.32869598934653,1723638120
23,35.68710744230129,51.328769004237934,1723638150
23,35.68692962041248,51.3288336862569,1723638180
23,35.68680649487092,51.3284712834816,1723638210
23,35.68764235615231,51.32831892442507,1723638240
23,35.687593625158236,51.32997920040925,1723638270
23,35.68739883942956,51.32857982028937,1723638300
23,35.68645380564547,51.32860172133566,1723638330
23,35.68704075851646,51.329818354935966,1723638360
23,35.68642901693436,51.32910900341486,1723638390
23,35.68788099968578,51.3302259208775,1723638420
23,35.68711286579228,51.329126415449444,1723638450
23,35.68679742079964,51.33007008360951,1723638480
24,35.6918906482023,51.38322816498211,1723637520
24,35.69149627674897,51.384709923232556,1723637550
24,35.691745436602616,51.384187945837205,1723637580
24,35.69175248744247,51.38338947539876,1723637610
24,35.69265093199434,51.38433870607645,1723637640
24,35.69136170302578,51.38492225602343,1723637670
24,35.691067659514864,51.38394930455975,1723637700
24,35.69292161429996,51.3849442451791,1723637730
24,35.69198118316207,51.38306090367053,1723637760
24,35.69255086681061,51.38369522255653,1723637790
24,35.691654370129406,51.38298583571125,1723637820
24,35.69176168673681,51.38376558619687,1723637850
24,35.69197744816028,51.38357392250268,1723637880
24,35.691456350751366,51.38371942987048,1723637910
24,35.6912076993727,51.38448806189087,1723637940
24,35.692887284158274,51.38414087671335,1723637970
24,35.691136929603886,51.38435271685223,1723638000
24,35.69259261176189,51.38304410278118,1723638030
24,35.6912445072394,51.383526346237616,1723638060
24,35.69165999552218,51.383187789496326,1723638090
24,35.69227708789799,51.38322166115626,1723638120
24,35.691440718226566,51.38300122519181,1723638150
24,35.6917216299683,51.3834809440404,1723638180
24,35.69283973741783,51.38353779522935,1723638210
24,35.69173617126369,51.383594312110695,1723638240
24,35.69195045327623,51.38373019395453,1723638270
24,35.69287973083348,51.38404969938806,1723638300
24,35.69218364436689,51.383563910521815,1723638330
24,35.69177330128156,51.38413846651679,1723638360
24,35.691801572696335,51.38311404597227,1723638390
24,35.691886452810564,51.38488122221196,1723638420
24,35.69268564838704,51.38486872072875,1723638450
24,35.69247980976129,51.38393641678177,1723638480
25,35.660935930341864,51.30744520687398,1723637520
25,35.66022018466559,51.3076448674733,1723637550
25,35.65963118980784,51.30602843402965,1723637580
25,35.661116803923875,51.306078298245595,1723637610
25,35.659717396640325,51.30701837459921,1723637640
25,35.65988627929209,51.30599216008082,1723637670
25,35.6612106299041,51.30734197145025,1723637700
25,35.659631996653644,51.30612623431921,1723637730
25,35.66039643254139,51.30735304768718,1723637760
25,35.66065623529067,51.30653944338508,1723637790
25,35.661503980947494,51.30631027852357,1723637820
25,35.66132408828115,51.30728865915755,1723637850
25,35.661342780456074,51.30597808391132,1723637880
25,35.659884793765286,51.30624918179273,1723637910
25,35.66044300968574,51.30715883948104,1723637940
25,35.66087046634086,51.30723966452927,1723637970
25,35.66107396271458,51.30649255744749,1723638000
25,35.66002716719017,51.30685168767837,1723638030
25,35.659646118685664,51.30754583387008,1723638060
25,35.661088970394935,51.30703881714354,1723638090
25,35.6608480309404,51.307536756699236,1723638120
25,35.661348563016816,51.307307629267214,1723638150
25,35.661033662903584,51.306295122107066,1723638180
25,35.660825647285,51.30568116309275,1723638210
25,35.66081166884854,51.30693929501669,1723638240
25,35.661307217942976,51.30596946700347,1723638270
25,35.6598658810324,51.30610010311153,1723638300
25,35.66156266110316,51.30679482487343,1723638330
25,35.65985259847173,51.30730811900118,1723638360
25,35.65979516533193,51.30759263544182,1723638390
25,35.66046357430507,51.30590354453557,1723638420
25,35.66005423744261,51.30582768914631,1723638450
25,35.6604862339023,51.307295906671385,1723638480
26,35.69128040109818,51.37553697725591,1723637520
26,35.689605320170536,51.374525803462085,1723637550
26,35.69082665458102,51.37553480411363,1723637580
26,35.68986626512349,51.37550126603447,1723637610
26,35.69109088011232,51.37402365622194,1723637640
26,35.69089778716196,51.37410049801644,1723637670
26,35.69078078871777,51.3748777224856,1723637700
26,35.69011820107255,51.374590669417344,1723637730
26,35.69067128150589,51.37441331960038,1723637760
26,35.68947489685541,51.37442671210522,1723637790
26,35.69086214383041,51.37473989409476,1723637820
26,35.69029695881424,51.37469980121289,1723637850
26,35.689424620318526,51.37446043554526,1723637880
26,35.69124134694033,51.37393347563524,1723637910
26,35.69084305412874,51.37438468299866,1723637940
26,35.69117899834946,51.374488356516174,1723637970
26,35.6905611613068,51.37382176084935,1723638000
26,35.69020991769294,51.374746796912575,1723638030
26,35.690496903559925,51.3744831017033,1723638060
26,35.689652004649176,51.37491483602852,1723638090
26,35.68955392781536,51.37467220693523,1723638120
26,35.69084311571649,51.37406925805825,1723638150
26,35.69028406287326,51.37512268460892,1723638180
26,35.69065171679663,51.37367723553912,1723638210
26,35.689939513944374,51.37387996218853,1723638240
26,35.69076334252936,51.37439992033164,1723638270
26,35.69130868199755,51.37461077555483,1723638300
26,35.69082549026318,51.37413094068977,1723638330
26,35.69076815397139,51.37372074629564,1723638360
26,35.69024101166526,51.375136495769176,1723638390
26,35.690822749221056,51.3752780468932,1723638420
26,35.68967760277205,51.3741881964599,1723638450
26,35.68973705435578,51.375368578318174,1723638480
27,35.6552680476596,51.32494825093906,1723637520
27,35.65587476340627,51.32516244376798,1723637550
27,35.65562872663391,51.325261269999366,1723637580
27,35.65508694476998,51.32586911761086,1723637610
27,35.656181712541134,51.32662910045096,1723637640
27,35.65637586805439,51.32515746343964,1723637670
27,35.65526766113708,51.32578758770763,1723637700
27,35.65564243192911,51.32497902536,1723637730
27,35.65623832971277,51.324898424667246,1723637760
27,35.655441235182614,51.325602221033044,1723637790
27,35.65579117449784,51.32578987245087,1723637820
27,35.65664153188999,51.32612261725012,1723637850
27,35.656384047805574,51.32653617344742,1723637880
27,35.65639656645962,51.32534649235335,1723637910
27,35.655080200668316,51.32520748147181,1723637940
27,35.657028823021435,51.325360266025896,1723637970
27,35.656689705646734,51.32496936344221,1723638000
27,35.655698239120234,51.325827649113386,1723638030
27,35.655712996591326,51.324872373564276,1723638060
27,35.65638503643503,51.32519488608832,1723638090
27,35.65700004178586,51.326139466603564,1723638120
27,35.65632337053342,51.325294955510635,1723638150
27,35.65546267815637,51.32502373932212,1723638180
27,35.65636042485054,51.32492340600202,1723638210
27,35.655335816572375,51.32651742944152,1723638240
27,35.655259972926814,51.325397246111564,1723638270
27,35.65588039987845,51.32492874443161,1723638300
27,35.65508906870975,51.326245317359465,1723638330
27,35.656552599330986,51.32662085849929,1723638360
27,35.65686167537842,51.326049646814816,1723638390
27,35.65624312448943,51.32645337043828,1723638420
27,35.65638477859592,51.32652338571404,1723638450
27,35.65593604879743,51.32613873369035,1723638480
28,35.69886292177096,51.363616977495134,1723637520
28,35.698647912505606,51.362780511635314,1723637550
28,35.70017190837696,51.36255017299516,1723637580
28,35.698327207812014,51.362548451154154,1723637610
28,35.69826747971528,51.3632056302708,1723637640
28,35.69889521436295,51.363875495430506,1723637670
28,35.69999390030405,51.363557667266875,1723637700
28,35.699930262144534,51.362831142310924,1723637730
28,35.698361947884386,51.36313173360606,1723637760
28,35.69906302885663,51.36384113713528,1723637790
28,35.69951684095196,51.363809682491514,1723637820
28,35.698594837478105,51.36274099577564,1723637850
28,35.70014489408699,51.36381375677055,1723637880
28,35.698777685500936,51.36359572799759,1723637910
28,35.69872581899809,51.36340198226064,1723637940
28,35.69927262453902,51.36235504502144,1723637970
28,35.69934027233082,51.36332857531996,1723638000
28,35.69885624682871,51.363731433858156,1723638030
28,35.698197463797754,51.36326519693124,1723638060
28,35.69934354002216,51.362987598069225,1723638090
28,35.69905219661427,51.36334101853068,1723638120
28,35.69998747368196,51.36245227476704,1723638150
28,35.69846307799001,51.363860413709574,1723638180
28,35.70005991317184,51.36221620049643,1723638210
28,35.69884746832611,51.363306439766106,1723638240
28,35.69997187390654,51.36360516809846,1723638270
28,35.69966106744955,51.36373874090717,1723638300
28,35.700186974277884,51.364112356259604,1723638330
28,35.70008321763033,51.36283158333395,1723638360
28,35.6994695699124,51.36277189624746,1723638390
28,35.699434513073896,51.36281826660464,1723638420
28,35.69837762314454,51.36365119583458,1723638450
28,35.69941389275294,51.36294062017291,1723638480
29,35.65818591067249,51.311791116618465,1723637520
29,35.65657903371475,51.31286965871526,1723637550
29,35.65645767675409,51.311351567044255,1723637580
29,35.65807982958825,51.312108275440174,1723637610
29,35.65689512937545,51.31308461923503,1723637640
29,35.65761299697221,51.31204848212768,1723637670
29,35.65669133695699,51.31190948988397,1723637700
29,35.65724908336373,51.31140623218361,1723637730
29,35.657984531978364,51.31304800307902,1723637760
29,35.65747026206354,51.31302225051724,1723637790
29,35.656406501333564,51.313004397370634,1723637820
29,35.657694976554325,51.31232522669275,1723637850
29,35.65807756669417,51.312425941075574,1723637880
29,35.65668785696518,51.31140316953331,1723637910
29,35.65632596203912,51.312169523195784,1723637940
29,35.65701603162133,51.31243318445468,1723637970
29,35.65826712494292,51.313026247874056,1723638000
29,35.658293358795206,51.31254318381825,1723638030
29,35.65726702976326,51.31148767731487,1723638060
29,35.65726865350097,51.31150887049227,1723638090
29,35.65791323999118,51.31247348458279,1723638120
29,35.65729939620633,51.313003252205256,1723638150
29,35.65779578988003,51.312459856532655,1723638180
29,35.65763837835665,51.3114717808634,1723638210
29,35.657145447788416,51.311505757845936,1723638240
29,35.657522153686294,51.31126682351152,1723638270
29,35.65813807532557,51.311982313808514,1723638300
29,35.65673405006505,51.31234223138769,1723638330
29,35.65641611329449,51.31169675132234,1723638360
29,35.658176426695455,51.3115933548222,1723638390
29,35.65739339387956,51.31153652365321,1723638420
29,35.6581276164897,51.313000881704966,1723638450
29,35.65633046461059,51.31221911059902,1723638480
30,35.65229842859443,51.37988718140211,1723637520
30,35.65188844408731,51.379729384824074,1723637550
30,35.65136869838754,51.38036457836428,1723637580
30,35.65175203634982,51.379738112373154,1723637610
30,35.652427789185786,51.379732690533515,1723637640
30,35.65093429675013,51.3798772166287,1723637670
30,35.65075138290034,51.38033194722944,1723637700
30,35.65131760512671,51.380325002341344,1723637730
30,35.650872377176825,51.381099412421094,1723637760
30,35.65077496490101,51.38114230085316,1723637790
30,35.65132368752557,51.381416633853725,1723637820
30,35.651167282771446,51.380022111559605,1723637850
30,35.65187846485672,51.38036116580364,1723637880
30,35.65133651448888,51.380565178157255,1723637910
30,35.65089280345675,51.38049760185284,1723637940
30,35.65189859060818,51.380334150914564,1723637970
30,35.651368931862585,51.37981332855383,1723638000
30,35.650602730344005,51.38085134637822,1723638030
30,35.65052871782154,51.380011664796,1723638060
30,35.65213584831242,51.37998015217044,1723638090
30,35.65067515899115,51.38110325979689,1723638120
30,35.65099312890394,51.38000784985949,1723638150
30,35.65143483053394,51.38096279548723,1723638180
30,35.651701442402064,51.38023892539224,1723638210
30,35.65047414486232,51.380262028446396,1723638240
30,35.65203620065478,51.38046609381183,1723638270
30,35.65044413355592,51.38139365016022,1723638300
30,35.65125817477459,51.38071408213396,1723638330
30,35.651836524783846,51.37952067727786,1723638360
30,35.65217420754678,51.3807658411618,1723638390
30,35.65229857717785,51.38119163454199,1723638420
30,35.65144777445819,51.38096824359272,1723638450
30,35.651952294985584,51.381328878266515,1723638480
31,35.61436564396787,51.325687892342934,1723637520
31,35.61481893270031,51.32483513155321,1723637550
31,35.61615097853992,51.324610597457436,1723637580
31,35.615058351506775,51.32532783278187,1723637610
31,35.61463195243965,51.325948336857174,1723637640
31,35.61527703506345,51.32503694967362,1723637670
31,35.614312118295395,51.32449780600602,1723637700
31,35.61539395796126,51.325171719518714,1723637730
31,35.61510804824553,51.32523022880132,1723637760
31,35.61527671534144,51.325733553462754,1723637790
31,35.61583386862101,51.32595343428891,1723637820
31,35.615752198462914,51.32462635446548,1723637850
31,35.614447364783395,51.3254735990944,1723637880
31,35.615811080833744,51.32611931013581,1723637910
31,35.61479359512185,51.32554256506969,1723637940
31,35.61462713340785,51.326048692193396,1723637970
31,35.61596270198532,51.32573167879267,1723638000
31,35.61468072250371,51.32519700496771,1723638030
31,35.615303125813284,51.32562852637553,1723638060
31,35.61533927269971,51.32495818814865,1723638090
31,35.615262051394716,51.324921015194384,1723638120
31,35.61465047186957,51.324823572419966,1723638150
31,35.615535649421915,51.32605378203924,1723638180
31,35.615995044821204,51.32506090459232,1723638210
31,35.61447737205525,51.32511977672547,1723638240
31,35.61550572743691,51.32481927925508,1723638270
31,35.61480224776998,51.32570139950464,1723638300
31,35.6146306223596,51.32555882842964,1723638330
31,35.61594335058316,51.325101991866156,1723638360
31,35.616102727527114,51.32527454581009,1723638390
31,35.615241978539814,51.32512382055453,1723638420
31,35.614399659984514,51.324341457826534,1723638450
31,35.61478421155091,51.325442561417695,1723638480
32,35.69534312389218,51.37712736918827,1723637520
32,35.69456128807081,51.37727617986888,1723637550
32,35.695301516368886,51.37776732473641,1723637580
32,35.69610500957112,51.37709852223206,1723637610
32,35.695241172937926,51.377751677624275,1723637640
32,35.695292948885445,51.37695821958592,1723637670
32,35.69495441597761,51.3768266555952,1723637700
32,35.696132175219965,51.37774527793227,1723637730
32,35.694349279885884,51.37763272234516,1723637760
32,35.69564813235546,51.37618129816897,1723637790
32,35.69488665576134,51.37784953707166,1723637820
32,35.69554174399707,51.37670225224506,1723637850
32,35.69534065520738,51.37721777525253,1723637880
32,35.696011454610044,51.377830659030394,1723637910
32,35.69434001690464,51.377822434167264,1723637940
32,35.695021546051834,51.37652688124999,1723637970
32,35.694773152312976,51.37763074425993,1723638000
32,35.69503197118256,51.37623372602649,1723638030
32,35.694467509941965,51.376992412364906,1723638060
32,35.69484256205682,51.3777932416381,1723638090
32,35.695035902639994,51.377733892094895,1723638120
32,35.6946668641536,51.37663113534394,1723638150
32,35.69590828538617,51.37713773207086,1723638180
32,35.69457778996719,51.37745884687636,1723638210
32,35.695177555139125,51.37652515902463,1723638240
32,35.69454546353889,51.377815085193184,1723638270
32,35.69564318494132,51.37642521454869,1723638300
32,35.69537319893699,51.37734583332712,1723638330
32,35.69601992285356,51.37642649698691,1723638360
32,35.69510843195216,51.376893446098336,1723638390
32,35.69431963909237,51.377056689888654,1723638420
32,35.69494079223253,51.37715503963,1723638450
32,35.69561535063582,51.37683987369708,1723638480
33,35.69968174190333,51.34399512594484,1723637520
33,35.699313523138464,51.34267639993904,1723637550
33,35.70004107050474,51.34259023970086,1723637580
33,35.69923031584754,51.34341803575607,1723637610
33,35.69942489191431,51.34227822362038,1723637640
33,35.699192929976704,51.34347116668719,1723637670
33,35.699403943212374,51.342710240521896,1723637700
33,35.69927397172979,51.34299561545262,1723637730
33,35.69897886337711,51.342213928020406,1723637760
33,35.69985679019811,51.34345071047676,1723637790
33,35.69927549728955,51.34358418812922,1723637820
33,35.699604810349555,51.3432302792555,1723637850
33,35.698993253011054,51.3426999654121,1723637880
33,35.69965181971308,51.3439151581045,1723637910
33,35.69866760329072,51.342242645973435,1723637940
33,35.69978781324329,51.34337054958908,1723637970
33,35.69940188292105,51.342323637940865,1723638000
33,35.700052745332194,51.34295521601369,1723638030
33,35.698927056530536,51.34279124091654,1723638060
33,35.698777240013264,51.34374401671007,1723638090
33,35.69878013296845,51.344109461826726,1723638120
33,35.698956451078026,51.34357343694965,1723638150
33,35.6989524238693,51.34234950748187,1723638180
33,35.698233615118234,51.34294563664793,1723638210
33,35.699228972559304,51.3428790375496,1723638240
33,35.69931160298672,51.34310594619563,1723638270
33,35.69872777276196,51.34329992141314,1723638300
33,35.69992681404204,51.34237238074974,1723638330
33,35.69923045915697,51.34289695919347,1723638360
33,35.69910016510794,51.3425518086621,1723638390
33,35.69826407772251,51.34298801338412,1723638420
33,35.69984392567471,51.34354647791341,1723638450
33,35.69911000459344,51.34282261747511,1723638480
34,35.66851102300136,51.358046843410406,1723637520
34,35.66866583265437,51.35910791657751,1723637550
34,35.66929215327026,51.3581037891651,1723637580
34,35.67020082154627,51.35808336630164,1723637610
34,35.669095962043016,51.357676816874196,1723637640
34,35.66906484045618,51.35887166154296,1723637670
34,35.66849541801027,51.35765746086592,1723637700
34,35.67006018681551,51.35962227379029,1723637730
34,35.669492014740314,51.35902248985214,1723637760
34,35.66973697845959,51.357809427979944,1723637790
34,35.669720348296515,51.359014548708274,1723637820
34,35.668645622126796,51.35948345596081,1723637850
34,35.66958608139968,51.35908811510071,1723637880
34,35.66981429843955,51.3589837010309,1723637910
34,35.66842418395688,51.357912755259406,1723637940
34,35.6689777934791,51.35870716732785,1723637970
34,35.66980621754418,51.359327303517226,1723638000
34,35.66846993446451,51.35853424426902,1723638030
34,35.66954600058971,51.35872465693128,1723638060
34,35.66887194291865,51.357996949880096,1723638090
34,35.6701606317012,51.35956767120201,1723638120
34,35.668723060973235,51.35910692778878,1723638150
34,35.66887173186222,51.35913219275079,1723638180
34,35.669298174608116,51.35856801149071,1723638210
34,35.66897595538052,51.35951209481621,1723638240
34,35.66949645202416,51.3577602644724,1723638270
34,35.66843808044662,51.35875331446653,1723638300
34,35.66951076734072,51.35796228487298,1723638330
34,35.668558743362176,51.35841097887645,1723638360
34,35.669871851314035,51.35917376467883,1723638390
34,35.66863008177969,51.35796652897387,1723638420
34,35.66925682566519,51.358133854520986,1723638450
34,35.66911086581141,51.3576550874099,1723638480
35,35.62001358750687,51.36142083811846,1723637520
35,35.62074866130052,51.36210428126234,1723637550
35,35.62027764791597,51.36139972340626,1723637580
35,35.6209500366873,51.36103933739894,1723637610
35,35.619250306754395,51.36177755889218,1723637640
35,35.62000049250655,51.362669083028905,1723637670
35,35.62010236501707,51.3615920770804,1723637700
35,35.6199055271607,51.36087578088031,1723637730
35,35.62077980112245,51.3626166418273,1723637760
35,35.619194035294726,51.3611967935779,1723637790
35,35.6209610424522,51.36131550715524,1723637820
35,35.62069558326366,51.36117367232689,1723637850
35,35.61929532080879,51.36279795347271,1723637880
35,35.62095962374872,51.36119761503018,1723637910
35,35.62011042880059,51.36170204801619,1723637940
35,35.62047090659877,51.36277145743355,1723637970
35,35.619481924432414,51.361259892148546,1723638000
35,35.62111387866278,51.362515109616304,1723638030
35,35.62023130758743,51.36241163768243,1723638060
35,35.619735209096326,51.36229295198065,1723638090
35,35.62056825729233,51.362490682716576,1723638120
35,35.61993431483724,51.3614586898906,1723638150
35,35.61979108737171,51.36145917539202,1723638180
35,35.619586436972895,51.3623903996412,1723638210
35,35.619378540347256,51.36090791517414,1723638240
35,35.620968522449466,51.36268103451524,1723638270
35,35.62098131438101,51.36240941855684,1723638300
35,35.62032353153797,51.36112851684968,1723638330
35,35.619754753239,51.36116772445119,1723638360
35,35.62011992586947,51.36272398666886,1723638390
35,35.62088859757701,51.36159582096806,1723638420
35,35.62062454951599,51.361268244688276,1723638450
35,35.621017855747,51.36124254177306,1723638480
36,35.60365275507576,51.366427246205035,1723637520
36,35.60337220415757,51.3667938649033,1723637550
36,35.60292322035656,51.36564002541436,1723637580
36,35.6027863308489,51.3656812160064,1723637610
36,35.602256870844144,51.36709503226046,1723637640
36,35.6040151618566,51.367300058859264,1723637670
36,35.602917314183856,51.367300343526665,1723637700
36,35.602770984834045,51.367200199874986,1723637730
36,35.60232699839427,51.36732139941886,1723637760
36,35.60221063674825,51.367470211092744,1723637790
36,35.60243103121508,51.36651922710495,1723637820
36,35.602271957821564,51.36668823372846,1723637850
36,35.60367934757834,51.36612101221156,1723637880
36,35.60412338185413,51.36741488748968,1723637910
36,35.60306105469424,51.367612449931464,1723637940
36,35.604116866759924,51.3675240885791,1723637970
36,35.603978290914895,51.36688775311366,1723638000
36,35.60259306283041,51.367198941458554,1723638030
36,35.60331540736309,51.36648741870606,1723638060
36,35.60252873796195,51.36689205449799,1723638090
36,35.60316625317585,51.36680180246144,1723638120
36,35.60349543815311,51.36705248496759,1723638150
36,35.60218228839492,51.36669849749851,1723638180
36,35.60367750822918,51.36621043086379,1723638210
36,35.603139208347784,51.365868358911634,1723638240
36,35.602666709273024,51.367328119622385,1723638270
36,35.60288300153047,51.367252483270484,1723638300
36,35.602347439621944,51.36674310462871,1723638330
36,35.603178539421506,51.36665837531677,1723638360
36,35.60348601575663,51.366588053840374,1723638390
36,35.602256755628254,51.36740093500803,1723638420
36,35.60225429937118,51.36650140024169,1723638450
36,35.603394376569874,51.36630189893626,1723638480
37,35.63028125318405,51.33376775908966,1723637520
37,35.63050191363857,51.33419463240898,1723637550
37,35.62990891653064,51.3351555619017,1723637580
37,35.63018010011679,51.334169544860835,1723637610
37,35.63178054176539,51.33483780938672,1723637640
37,35.630003617878614,51.33548262061971,1723637670
37,35.630316209068596,51.33483870169636,1723637700
37,35.63153177463725,51.33427766088118,1723637730
37,35.63162089823405,51.33388256878044,1723637760
37,35.63152299105497,51.33509342790974,1723637790
37,35.630896221880356,51.334538789513964,1723637820
37,35.630446386509405,51.334716574210304,1723637850
37,35.630595177357286,51.33432603480397,1723637880
37,35.63077996548266,51.33399893276402,1723637910
37,35.63034285824976,51.3353685381029,1723637940
37,35.630035087249965,51.33531759212232,1723637970
37,35.63074131427365,51.334433425499824,1723638000
37,35.63053583624159,51.33447298102876,1723638030
37,35.63053172581452,51.33413700003198,1723638060
37,35.63097363792118,51.33439801110213,1723638090
37,35.63104317249782,51.33565503570671,1723638120
37,35.63039301320483,51.33401626189302,1723638150
37,35.63172398445812,51.33394430051639,1723638180
37,35.6301807638745,51.334243233064896,1723638210
37,35.6313320965489,51.334517374188195,1723638240
37,35.63091394507837,51.334912299685655,1723638270
37,35.6311737177923,51.33390284745687,1723638300
